Time,R_Knee_Angle,L_Knee_Angle,R_Ankle_Y,L_Ankle_Y,Source_Video,Clip_Cadence
4.571233333333334,109.41209884435102,129.21731450393364,0.6843787431716919,0.7545950412750244,running_sample.mp4,189.14418914418914
4.6046000000000005,45.389137572574775,142.15964372328315,0.6049434542655945,0.7365695238113403,running_sample.mp4,189.14418914418914
4.637966666666666,43.25776340089595,149.15749533774544,0.6250959038734436,0.7199774980545044,running_sample.mp4,189.14418914418914
4.671333333333333,67.22740314903649,158.68450119322998,0.6724922060966492,0.7002195715904236,running_sample.mp4,189.14418914418914
4.7047,104.46724886262791,142.90125728001038,0.7214164733886719,0.6398870348930359,running_sample.mp4,189.14418914418914
4.738066666666667,130.52903151609178,129.27969669635613,0.7538565993309021,0.5872560739517212,running_sample.mp4,189.14418914418914
4.771433333333333,149.71397356956717,113.22903125120148,0.765788197517395,0.5518987774848938,running_sample.mp4,189.14418914418914
4.8048,155.26349691407438,101.1791085827592,0.7708626389503479,0.5367168188095093,running_sample.mp4,189.14418914418914
4.838166666666667,148.52972694831942,89.61794994910534,0.7654288411140442,0.5857594013214111,running_sample.mp4,189.14418914418914
4.871533333333334,125.27707800749678,149.35689347453715,0.7546780705451965,0.7261962890625,running_sample.mp4,189.14418914418914
4.9049000000000005,129.26140770107597,81.8877131626607,0.7406405806541443,0.6429184079170227,running_sample.mp4,189.14418914418914
4.938266666666666,149.9564074488094,57.76562882889209,0.7276160717010498,0.6255483031272888,running_sample.mp4,189.14418914418914
4.971633333333333,165.46566399451387,63.654527108551235,0.6973934173583984,0.6555008292198181,running_sample.mp4,189.14418914418914
5.005,159.21408804198535,81.50128323068623,0.6534529328346252,0.7060264348983765,running_sample.mp4,189.14418914418914
5.038366666666667,139.29284170586325,106.89767366094185,0.6162703037261963,0.7451938390731812,running_sample.mp4,189.14418914418914
5.071733333333333,97.91649898936784,133.13780075752436,0.5513721704483032,0.7662636041641235,running_sample.mp4,189.14418914418914
5.1051,76.26082150581644,132.37382503974976,0.5344991683959961,0.7744239568710327,running_sample.mp4,189.14418914418914
5.138466666666667,59.53950977503434,140.64076620129202,0.5307753682136536,0.7830607891082764,running_sample.mp4,189.14418914418914
5.171833333333334,84.45595112560902,138.85857565460992,0.626792848110199,0.7524619102478027,running_sample.mp4,189.14418914418914
5.2052000000000005,72.17948009035024,133.4130535204375,0.63884437084198,0.7395431399345398,running_sample.mp4,189.14418914418914
5.238566666666666,45.78004994620878,162.44153513853684,0.6110473275184631,0.7392659187316895,running_sample.mp4,189.14418914418914
5.271933333333333,48.33305393119815,173.11506318316233,0.6474207043647766,0.7347289323806763,running_sample.mp4,189.14418914418914
5.3053,74.35167760090604,157.03716113818155,0.6923632025718689,0.6778809428215027,running_sample.mp4,189.14418914418914
5.338666666666667,111.04493370091038,121.32537723672954,0.7463780045509338,0.6225184798240662,running_sample.mp4,189.14418914418914
5.372033333333333,144.06832759485627,120.7032245517765,0.7720890045166016,0.5693852305412292,running_sample.mp4,189.14418914418914
5.4054,155.78529648128475,100.73440589046318,0.7772443294525146,0.5438605546951294,running_sample.mp4,189.14418914418914
5.438766666666667,157.29336890395538,90.65269793453217,0.785788893699646,0.532109797000885,running_sample.mp4,189.14418914418914
5.472133333333334,151.87238515944637,170.0821242440756,0.7715533375740051,0.734289824962616,running_sample.mp4,189.14418914418914
5.5055000000000005,132.4672032790381,77.51998908549422,0.7574264407157898,0.6380877494812012,running_sample.mp4,189.14418914418914
5.538866666666666,147.63509956024373,64.57397458943275,0.7524629235267639,0.6456810832023621,running_sample.mp4,189.14418914418914
5.572233333333333,161.93385159944077,66.91616612937383,0.7300290465354919,0.6721411347389221,running_sample.mp4,189.14418914418914
5.6056,170.97723205424472,73.80789382055798,0.6964635848999023,0.6984862089157104,running_sample.mp4,189.14418914418914
5.638966666666667,139.17518157781788,96.5485790992206,0.6304221153259277,0.7348918914794922,running_sample.mp4,189.14418914418914
5.6723333333333334,114.93112254962057,125.8985857292559,0.5847625136375427,0.7696809768676758,running_sample.mp4,189.14418914418914
5.7057,91.68482871184749,141.02032977853915,0.5507729649543762,0.7846320867538452,running_sample.mp4,189.14418914418914
5.739066666666667,71.21101452379582,136.95382393393456,0.5435431003570557,0.786263108253479,running_sample.mp4,189.14418914418914
5.772433333333334,64.67098971657975,125.49974837880396,0.5572929382324219,0.7586226463317871,running_sample.mp4,189.14418914418914
5.8058000000000005,120.2059168050479,120.17357874070626,0.7285695672035217,0.7389029860496521,running_sample.mp4,189.14418914418914
5.839166666666666,49.46755117012404,147.12417535331346,0.619051992893219,0.7356439232826233,running_sample.mp4,189.14418914418914
5.872533333333333,45.76381061772446,151.71753091021705,0.6300005316734314,0.7350919246673584,running_sample.mp4,189.14418914418914
5.9059,59.88584784354424,155.59284327280378,0.6735846400260925,0.7043229341506958,running_sample.mp4,189.14418914418914
5.939266666666667,93.27788865121568,147.93682355209475,0.7301154136657715,0.6433228254318237,running_sample.mp4,189.14418914418914
5.9726333333333335,124.24664882086267,132.3095569103007,0.7644627690315247,0.5849328637123108,running_sample.mp4,189.14418914418914
6.006,145.84803625298926,110.46849510893723,0.77508544921875,0.5469798445701599,running_sample.mp4,189.14418914418914
6.039366666666667,154.5022941304902,99.16890427543133,0.7829641699790955,0.5347962379455566,running_sample.mp4,189.14418914418914
6.072733333333334,146.47335501280656,110.55735427912376,0.7834365367889404,0.6235223412513733,running_sample.mp4,189.14418914418914
6.1061000000000005,138.00499960744753,136.46168504180747,0.7574015259742737,0.7226338982582092,running_sample.mp4,189.14418914418914
6.139466666666666,132.32737666405913,86.89133672863841,0.7500462532043457,0.7078552842140198,running_sample.mp4,189.14418914418914
6.172833333333333,58.965437273138775,168.44750327363204,0.6877570152282715,0.71839839220047,running_sample.mp4,189.14418914418914
6.2062,167.61540025792692,73.14802283619645,0.695077657699585,0.7089656591415405,running_sample.mp4,189.14418914418914
6.239566666666667,160.09836880222764,83.68308617917586,0.6518163681030273,0.7163172364234924,running_sample.mp4,189.14418914418914
6.2729333333333335,128.66609431277755,100.57596861660392,0.6298442482948303,0.7403823733329773,running_sample.mp4,189.14418914418914
6.3063,98.01196324768492,148.05482694166923,0.5479759573936462,0.780644953250885,running_sample.mp4,189.14418914418914
6.339666666666667,76.56282781462116,148.7472606317535,0.5367558002471924,0.7849631905555725,running_sample.mp4,189.14418914418914
6.373033333333334,58.37635674168203,138.67866839884678,0.5286283493041992,0.7914000153541565,running_sample.mp4,189.14418914418914
6.4064000000000005,165.10383561993945,128.32758713942934,0.7619162797927856,0.7675368785858154,running_sample.mp4,189.14418914418914
6.439766666666666,38.34938302260281,150.37789761550752,0.5826035141944885,0.7542862892150879,running_sample.mp4,189.14418914418914
6.473133333333333,33.65465918105129,166.22773518307545,0.5888910889625549,0.7520763874053955,running_sample.mp4,189.14418914418914
6.5065,49.713965543154586,159.84768885882107,0.6564239859580994,0.7295865416526794,running_sample.mp4,189.14418914418914
6.539866666666667,84.37282383933791,159.3276155078277,0.7176857590675354,0.6780076026916504,running_sample.mp4,189.14418914418914
6.5732333333333335,114.34514808428898,126.2981377737661,0.766678512096405,0.6112400889396667,running_sample.mp4,189.14418914418914
6.6066,135.58862139592998,117.92167808529331,0.7838125228881836,0.5655677914619446,running_sample.mp4,189.14418914418914
6.639966666666667,154.16392080604157,103.78552805299745,0.7844763398170471,0.5414848327636719,running_sample.mp4,189.14418914418914
6.673333333333334,149.85656447061004,96.57198099047574,0.795170247554779,0.5303396582603455,running_sample.mp4,189.14418914418914
6.7067000000000005,146.3878051071025,88.87148102868882,0.7926617860794067,0.5834426879882812,running_sample.mp4,189.14418914418914
6.740066666666666,138.63746921931246,93.03577915543195,0.7656243443489075,0.6822619438171387,running_sample.mp4,189.14418914418914
6.773433333333333,90.0558082058775,78.3169563880021,0.7216201424598694,0.6945446133613586,running_sample.mp4,189.14418914418914
6.8068,114.4550106543713,96.32639519547882,0.7250086665153503,0.6871312260627747,running_sample.mp4,189.14418914418914
6.840166666666667,164.42885115472305,77.17626901784547,0.6863296627998352,0.7127912044525146,running_sample.mp4,189.14418914418914
6.8735333333333335,81.7238259608477,114.97391573564161,0.7068705558776855,0.693543553352356,running_sample.mp4,189.14418914418914
6.9069,111.24168348582052,137.58117353995226,0.5697457790374756,0.7857321500778198,running_sample.mp4,189.14418914418914
6.940266666666667,85.82550070637323,153.0281511796658,0.5260947942733765,0.8007228374481201,running_sample.mp4,189.14418914418914
6.973633333333334,69.27217928274304,146.0809389250096,0.5247445106506348,0.8111107349395752,running_sample.mp4,189.14418914418914
7.007000000000001,50.035147989541336,133.14952470732902,0.5376741290092468,0.7835508584976196,running_sample.mp4,189.14418914418914
7.040366666666666,138.5165229188242,144.01906162880533,0.7477023601531982,0.7639063596725464,running_sample.mp4,189.14418914418914
7.073733333333333,91.86895344578357,154.08086782641882,0.6967664361000061,0.7527632713317871,running_sample.mp4,189.14418914418914
7.1071,61.32791726054677,159.87048274830494,0.6878279447555542,0.7481630444526672,running_sample.mp4,189.14418914418914
7.140466666666667,77.44263836359295,150.01705495568063,0.6872385144233704,0.6994954943656921,running_sample.mp4,189.14418914418914
7.1738333333333335,105.63084191923403,147.91273001026002,0.7474126219749451,0.6336294412612915,running_sample.mp4,189.14418914418914
7.2072,130.27768261069838,130.52824316295613,0.7814313769340515,0.5789774656295776,running_sample.mp4,189.14418914418914
7.240566666666667,149.70672209228812,113.61570193454324,0.7821484804153442,0.5483560562133789,running_sample.mp4,189.14418914418914
7.273933333333334,151.99807057004307,106.74786668672417,0.8056110739707947,0.5505614280700684,running_sample.mp4,189.14418914418914
7.307300000000001,148.05119931806465,100.52932871162635,0.8025622963905334,0.5940391421318054,running_sample.mp4,189.14418914418914
7.3406666666666665,124.0946581444932,155.75402206576044,0.7763437032699585,0.7577483057975769,running_sample.mp4,189.14418914418914
7.374033333333333,119.34908587325876,91.64860246290789,0.7631819248199463,0.7142828106880188,running_sample.mp4,189.14418914418914
7.4074,160.18219173190693,58.689663301071164,0.7507933974266052,0.6699693202972412,running_sample.mp4,189.14418914418914
7.440766666666667,170.22793672442455,63.870198340623006,0.7127379179000854,0.6985127329826355,running_sample.mp4,189.14418914418914
7.4741333333333335,149.4846393197314,91.11094620936103,0.6486517786979675,0.7393368482589722,running_sample.mp4,189.14418914418914
7.5075,126.86639659329856,122.86416457320956,0.5935490727424622,0.7791950702667236,running_sample.mp4,189.14418914418914
7.540866666666667,106.8505425415048,148.94696196908544,0.5564357042312622,0.8065727353096008,running_sample.mp4,189.14418914418914
7.574233333333334,82.56912065116859,142.44128153173534,0.5315223932266235,0.8172814249992371,running_sample.mp4,189.14418914418914
7.6076,70.36794045522478,141.31855530642932,0.5304504036903381,0.7985872030258179,running_sample.mp4,189.14418914418914
7.6409666666666665,156.77022337977692,123.55886294792506,0.71343594789505,0.7810485363006592,running_sample.mp4,189.14418914418914
7.674333333333333,85.76494263619355,124.3140173871897,0.6800973415374756,0.768302857875824,running_sample.mp4,189.14418914418914
7.7077,49.23335437754781,147.2683232366712,0.6477484107017517,0.7590783834457397,running_sample.mp4,189.14418914418914
7.741066666666667,45.53252693678991,155.89857985490372,0.6704201698303223,0.7354367971420288,running_sample.mp4,189.14418914418914
7.7744333333333335,77.88956836334177,160.31298493222732,0.6935498714447021,0.6769355535507202,running_sample.mp4,189.14418914418914
7.8078,106.487458627683,139.26716401494463,0.7588362097740173,0.6169397234916687,running_sample.mp4,189.14418914418914
7.841166666666667,125.89334653572794,126.64540476733092,0.7941692471504211,0.5764895081520081,running_sample.mp4,189.14418914418914
7.874533333333334,142.7683909064645,108.05424055702673,0.802322268486023,0.5521312355995178,running_sample.mp4,189.14418914418914
7.9079,142.80397769001686,90.33349912861024,0.8057687282562256,0.566780149936676,running_sample.mp4,189.14418914418914
7.9412666666666665,133.82880313547489,135.79000641768496,0.7885959148406982,0.717293381690979,running_sample.mp4,189.14418914418914
7.974633333333333,76.06287263007766,120.57224401668185,0.6931424736976624,0.7635959982872009,running_sample.mp4,189.14418914418914
8.008000000000001,125.64111833944065,43.531875791656496,0.7300528883934021,0.6303672194480896,running_sample.mp4,189.14418914418914
8.041366666666667,158.3095058845441,57.532648813412266,0.7290633916854858,0.6776689887046814,running_sample.mp4,189.14418914418914
8.074733333333333,165.02253011292692,71.76285140202225,0.686317503452301,0.7152085304260254,running_sample.mp4,189.14418914418914
8.1081,142.58872336534918,110.00676798199802,0.6259917616844177,0.759965717792511,running_sample.mp4,189.14418914418914
8.141466666666666,119.17369415342269,134.43235796422724,0.5729057788848877,0.766146719455719,running_sample.mp4,189.14418914418914
8.174833333333334,96.75704391813412,143.57035694008917,0.5435504913330078,0.7898048162460327,running_sample.mp4,189.14418914418914
8.2082,83.93885953249486,120.43835953083325,0.5318099856376648,0.7833266258239746,running_sample.mp4,189.14418914418914
8.241566666666667,55.35954134079953,124.1454829208759,0.5477298498153687,0.7639714479446411,running_sample.mp4,189.14418914418914
8.274933333333333,42.56521799613152,138.98542576414602,0.5689793229103088,0.7375414967536926,running_sample.mp4,189.14418914418914
8.308300000000001,37.82647285933515,138.7283703157256,0.5804018378257751,0.74295973777771,running_sample.mp4,189.14418914418914
8.341666666666667,46.479366791096595,148.71019504147142,0.6431174874305725,0.7259368896484375,running_sample.mp4,189.14418914418914
8.375033333333333,59.991080559044576,164.38210777123587,0.6819053292274475,0.679837703704834,running_sample.mp4,189.14418914418914
8.4084,102.14765069078106,150.8415962844576,0.7038300633430481,0.6263928413391113,running_sample.mp4,189.14418914418914
8.441766666666666,120.3441258912562,132.89874275600036,0.7587708830833435,0.5712299346923828,running_sample.mp4,189.14418914418914
8.475133333333334,140.5872072033767,113.13492983484072,0.7727218270301819,0.5345172882080078,running_sample.mp4,189.14418914418914
8.5085,141.44135625353053,93.30075937052177,0.7799474596977234,0.5372942090034485,running_sample.mp4,189.14418914418914
